,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2012-03-01,179.88999938964844,180.49000549316406,176.5800018310547,180.0399932861328,180.0399932861328,4936000,AMZN,178.90869,192.39999389648438,-1.1313018798828125,0.0
2012-03-09,186.7899932861328,187.1999969482422,183.44000244140625,184.32000732421875,184.32000732421875,4510600,AMZN,185.11583,202.50999450683594,0.7958221435546875,0.0
2012-03-13,183.9199981689453,184.8699951171875,180.77000427246094,184.58999633789062,184.58999633789062,4405800,AMZN,184.36053,199.66000366210938,-0.229461669921875,0.0
2012-03-26,196.47999572753906,202.97000122070312,195.5,202.8699951171875,202.8699951171875,7613700,AMZN,201.93842,188.38999938964844,0.0,0.93157958984375
2012-04-02,198.02000427246094,199.89999389648438,197.0,198.0500030517578,198.0500030517578,6430300,AMZN,199.06264,190.3300018310547,0.0,-1.01263427734375
2012-04-04,196.9499969482422,197.67999267578125,192.36000061035156,193.99000549316406,193.99000549316406,5456900,AMZN,198.0429,195.99000549316406,4.052886962890625,0.0
2012-04-09,192.02000427246094,194.1999969482422,190.5,191.8699951171875,191.8699951171875,3135900,AMZN,196.99799,231.89999389648438,5.12799072265625,0.0
2012-04-10,192.75,193.52000427246094,186.57000732421875,186.97999572753906,186.97999572753906,4455000,AMZN,193.8374,230.0399932861328,6.8574066162109375,0.0
2012-04-17,187.2100067138672,190.0399932861328,186.8699951171875,188.38999938964844,188.38999938964844,2829200,AMZN,191.439,223.89999389648438,3.0489959716796875,0.0
2012-04-23,188.99000549316406,188.99000549316406,185.50999450683594,188.24000549316406,188.24000549316406,3481000,AMZN,185.7539,222.92999267578128,-2.4860992431640625,0.0
2012-05-11,225.9499969482422,230.67999267578125,225.72999572753906,227.67999267578125,227.67999267578125,4193600,AMZN,237.89882,214.57000732421875,0.0,-10.218826293945312
2012-05-18,219.41000366210938,219.6300048828125,212.80999755859375,213.85000610351562,213.85000610351562,5231700,AMZN,220.07921,216.5,6.2292022705078125,0.0
2012-05-24,216.97999572753906,217.66000366210938,212.6999969482422,215.24000549316406,215.24000549316406,3141100,AMZN,219.04314,218.35000610351562,3.803131103515625,0.0
2012-05-25,214.99000549316406,215.97999572753906,212.22000122070312,212.88999938964844,212.88999938964844,2171400,AMZN,217.78989,222.66000366210938,4.8998870849609375,0.0
2012-05-29,214.3000030517578,216.5500030517578,212.2899932861328,214.75,214.75,2693900,AMZN,218.07123,224.02999877929688,3.32122802734375,0.0
2012-06-05,213.85000610351562,216.86000061035156,211.16000366210938,213.2100067138672,213.2100067138672,3543900,AMZN,214.51932,225.61000061035156,1.3093109130859375,0.0
2012-06-27,225.00999450683594,227.5,223.3000030517578,225.6199951171875,225.6199951171875,2799200,AMZN,229.77628,226.1699981689453,4.156280517578125,0.0
2012-07-02,229.3000030517578,229.33999633789062,226.33999633789062,229.32000732421875,229.32000732421875,2330700,AMZN,235.03494,223.0399932861328,0.0,-5.714935302734375
2012-07-03,229.13999938964844,229.52999877929688,227.58999633789062,229.52999877929688,229.52999877929688,1331700,AMZN,233.30702,217.0500030517578,0.0,-3.7770233154296875
2012-07-05,228.6199951171875,230.5,226.52999877929688,227.05999755859375,227.05999755859375,2682300,AMZN,229.3079,220.00999450683594,0.0,-2.2479095458984375
2012-07-12,216.61000061035156,217.3000030517578,212.61000061035156,215.36000061035156,215.36000061035156,2616200,AMZN,217.34332,230.80999755859375,1.9833221435546875,0.0
2012-07-16,216.60000610351562,218.30999755859375,214.4600067138672,216.00999450683594,216.00999450683594,2004200,AMZN,221.54361,233.99000549316403,5.5336151123046875,0.0
2012-07-17,217.4499969482422,217.94000244140625,213.9600067138672,216.92999267578125,216.92999267578125,1987000,AMZN,219.61942,236.55999755859375,2.689422607421875,0.0
2012-07-18,216.14999389648438,218.6699981689453,215.7100067138672,217.47000122070312,217.47000122070312,2093000,AMZN,219.99434,234.38000488281253,2.5243377685546875,0.0
2012-07-19,220.72999572753906,227.5,220.69000244140625,226.1699981689453,226.1699981689453,5449400,AMZN,228.06831,234.05999755859378,1.8983154296875,0.0
2012-08-10,233.0800018310547,234.85000610351562,231.42999267578125,232.75,232.75,1852500,AMZN,238.25404,248.27000427246094,5.5040435791015625,0.0
2012-08-16,237.72000122070312,242.82000732421875,236.1999969482422,241.5500030517578,241.5500030517578,4312100,AMZN,245.14534,259.1400146484375,3.5953369140625,0.0
2012-08-17,240.60000610351562,243.35000610351562,240.47000122070312,241.1699981689453,241.1699981689453,3085800,AMZN,246.68626,257.0899963378906,5.516265869140625,0.0
2012-09-07,253.85000610351562,259.4200134277344,253.52000427246094,259.1400146484375,259.1400146484375,5029500,AMZN,262.1611,254.32000732421872,0.0,-3.021087646484375
2012-09-11,257.6000061035156,257.6000061035156,254.25999450683594,255.6699981689453,255.6699981689453,2524800,AMZN,256.6816,250.60000610351562,0.0,-1.0116119384765625
2012-09-24,255.22000122070312,255.60000610351562,253.0,254.8000030517578,254.8000030517578,2707900,AMZN,258.04395,244.17999267578122,0.0,-3.2439422607421875
2012-09-25,256.3299865722656,258.95001220703125,251.02999877929688,252.4600067138672,252.4600067138672,4405800,AMZN,258.16937,243.94000244140628,0.0,-5.7093658447265625
2012-10-02,252.8000030517578,253.14999389648438,249.02999877929688,250.60000610351562,250.60000610351562,2195800,AMZN,253.59944,234.30999755859372,0.0,-2.9994354248046875
2012-10-08,257.6700134277344,259.79998779296875,255.55999755859375,259.05999755859375,259.05999755859375,1762300,AMZN,257.95792,232.88999938964844,0.0,1.102081298828125
2012-10-15,242.85000610351562,244.77999877929688,238.50999450683594,244.17999267578125,244.17999267578125,2959800,AMZN,245.00018,232.05999755859375,0.0,-0.8201904296875
2012-11-02,234.00999450683594,237.39999389648438,232.11000061035156,232.4199981689453,232.4199981689453,3374700,AMZN,232.79955,243.6199951171875,0.379547119140625,0.0
2012-11-08,232.22000122070312,233.4499969482422,227.10000610351562,227.35000610351562,227.35000610351562,2982400,AMZN,227.27437,252.05000305175778,-0.0756378173828125,0.0
2012-11-12,226.58999633789062,229.22000122070312,225.41000366210938,226.47000122070312,226.47000122070312,2128800,AMZN,229.49603,252.49000549316406,3.026031494140625,0.0
2012-11-13,225.1199951171875,227.89999389648438,224.7100067138672,226.60000610351562,226.60000610351562,2629800,AMZN,228.83488,253.9600067138672,2.2348785400390625,0.0
2012-11-28,242.4499969482422,247.22999572753906,241.5,247.11000061035156,247.11000061035156,2743400,AMZN,246.00684,257.989990234375,-1.1031646728515625,0.0
2012-12-04,249.94000244140625,253.0,248.66000366210938,252.49000549316406,252.49000549316406,3114700,AMZN,253.62445,248.63000488281247,0.0,-1.1344451904296875
2012-12-05,252.44000244140625,255.5500030517578,250.3800048828125,253.9600067138672,253.9600067138672,2852200,AMZN,258.18542,248.30999755859372,0.0,-4.2254180908203125
2012-12-10,253.10000610351562,254.77999877929688,247.3000030517578,247.77000427246094,247.77000427246094,3503800,AMZN,254.82541,257.30999755859375,7.0554046630859375,0.0
2012-12-18,254.57000732421875,263.1099853515625,254.57000732421875,260.3999938964844,260.3999938964844,4961000,AMZN,266.38202,265.3399963378906,5.982025146484375,0.0
2012-12-19,261.29998779296875,261.6700134277344,257.67999267578125,257.989990234375,257.989990234375,2300000,AMZN,266.56638,267.94000244140625,8.576385498046875,0.0
2012-12-24,257.29998779296875,259.5,256.9599914550781,258.6199951171875,258.6199951171875,984400,AMZN,263.20233,268.92999267578125,4.58233642578125,0.0
2013-01-10,268.5400085449219,268.739990234375,262.29998779296875,265.3399963378906,265.3399963378906,2863400,AMZN,265.43268,265.0,0.0,-0.092681884765625
2013-01-18,270.8299865722656,274.5,269.6000061035156,272.1199951171875,272.1199951171875,2942000,AMZN,278.38254,257.2099914550781,0.0,-6.262542724609375
2013-01-23,270.57000732421875,271.0899963378906,266.6499938964844,268.1099853515625,268.1099853515625,2508900,AMZN,273.31357,269.4700012207031,5.203582763671875,0.0
2013-01-31,271.0400085449219,275.94000244140625,263.70001220703125,265.5,265.5,6772100,AMZN,276.9318,265.4200134277344,0.0,-11.431793212890625
2013-02-07,264.1000061035156,264.1000061035156,255.11000061035156,260.2300109863281,260.2300109863281,3975700,AMZN,263.3142,265.739990234375,3.084197998046875,0.0
2013-02-15,267.6300048828125,268.9200134277344,263.1099853515625,265.0899963378906,265.0899963378906,3979900,AMZN,265.78412,271.239990234375,0.694122314453125,0.0
2013-02-21,265.1199951171875,269.4800109863281,263.25,265.94000244140625,265.94000244140625,3637400,AMZN,268.00085,265.739990234375,0.0,-2.06085205078125
2013-02-22,266.6199951171875,267.1099853515625,261.6099853515625,265.4200134277344,265.4200134277344,3124800,AMZN,266.07294,261.82000732421875,0.0,-0.652923583984375
2013-02-25,266.94000244140625,268.69000244140625,259.6499938964844,259.8699951171875,259.8699951171875,3032400,AMZN,265.81583,257.8900146484375,0.0,-5.945831298828125
2013-02-27,259.3999938964844,265.8299865722656,256.8599853515625,263.25,263.25,2908100,AMZN,265.69086,257.2799987792969,0.0,-2.44085693359375
2013-03-01,263.2699890136719,266.6000061035156,261.0400085449219,265.739990234375,265.739990234375,2957000,AMZN,268.98416,257.75,0.0,-3.244171142578125
2013-03-21,256.1099853515625,257.0,252.67999267578125,253.38999938964844,253.38999938964844,2806400,AMZN,259.3073,272.8699951171875,5.9173126220703125,0.0
2013-03-22,254.5500030517578,257.7699890136719,252.07000732421875,257.75,257.75,3124600,AMZN,259.59668,267.7200012207031,1.8466796875,0.0
2013-03-26,257.04998779296875,261.4800109863281,256.2799987792969,260.30999755859375,260.30999755859375,2421000,AMZN,263.579,267.3999938964844,3.269012451171875,0.0
2013-03-27,258.75,265.92999267578125,257.8999938964844,265.29998779296875,265.29998779296875,2874900,AMZN,265.27295,259.4200134277344,0.0,0.02703857421875
2013-03-28,265.82000732421875,267.3800048828125,264.05999755859375,266.489990234375,266.489990234375,2473700,AMZN,268.42154,260.32000732421875,0.0,-1.931549072265625
2013-04-01,266.9800109863281,267.3999938964844,261.010009765625,261.6099853515625,261.6099853515625,2524800,AMZN,263.9299,263.54998779296875,2.319915771484375,0.0
2013-04-09,258.8500061035156,262.6099853515625,257.0,261.1400146484375,261.1400146484375,2156600,AMZN,264.87134,253.80999755859378,0.0,-3.7313232421875
2013-05-07,256.30999755859375,259.739990234375,252.91000366210938,257.7300109863281,257.7300109863281,3133700,AMZN,258.32797,265.5299987792969,0.59796142578125,0.0
2013-05-10,260.8800048828125,263.6499938964844,260.2099914550781,263.6300048828125,263.6300048828125,3145300,AMZN,264.73953,266.8800048828125,1.109527587890625,0.0
2013-05-13,262.7699890136719,265.8800048828125,262.0,264.510009765625,264.510009765625,2149500,AMZN,265.04227,265.70001220703125,0.532257080078125,0.0
2013-05-14,264.5,269.3999938964844,264.0299987792969,268.3299865722656,268.3299865722656,2700000,AMZN,267.6276,267.1700134277344,0.0,0.702392578125
2013-05-23,260.489990234375,263.1700134277344,259.5899963378906,261.79998779296875,261.79998779296875,2000300,AMZN,264.773,273.989990234375,2.9730224609375,0.0
2013-05-24,259.8500061035156,261.92999267578125,258.3399963378906,261.739990234375,261.739990234375,1696300,AMZN,266.97797,278.05999755859375,5.23797607421875,0.0
2013-06-07,269.739990234375,280.1000061035156,269.1300048828125,276.8699951171875,276.8699951171875,4632600,AMZN,278.42273,277.69000244140625,1.552734375,0.0
2013-06-10,276.67999267578125,282.4700012207031,275.239990234375,281.07000732421875,281.07000732421875,3086500,AMZN,284.4558,282.1000061035156,3.38580322265625,0.0
2013-06-13,271.5,276.79998779296875,270.2900085449219,275.7900085449219,275.7900085449219,2649800,AMZN,277.72012,285.8800048828125,1.93011474609375,0.0
2013-06-14,275.0,277.07000732421875,273.44000244140625,273.989990234375,273.989990234375,2150800,AMZN,280.90518,290.5899963378906,6.915191650390625,0.0
2013-06-21,274.57000732421875,275.8399963378906,269.7900085449219,273.3599853515625,273.3599853515625,4201000,AMZN,276.31406,306.57000732421875,2.954071044921875,0.0
2013-07-05,285.0,286.3800048828125,282.07000732421875,285.8800048828125,285.8800048828125,1985400,AMZN,287.56174,312.010009765625,1.681732177734375,0.0
2013-07-11,294.989990234375,300.69000244140625,292.1000061035156,299.6600036621094,299.6600036621094,4007300,AMZN,300.76044,305.57000732421875,1.100433349609375,0.0
2013-08-02,304.6300048828125,305.3299865722656,301.5,304.2099914550781,304.2099914550781,2502600,AMZN,311.9441,290.010009765625,0.0,-7.734100341796875
2013-08-09,295.67999267578125,299.2699890136719,294.29998779296875,297.260009765625,297.260009765625,1950300,AMZN,301.50397,280.9800109863281,0.0,-4.24395751953125
2013-08-15,288.7900085449219,289.29998779296875,285.1499938964844,286.4700012207031,286.4700012207031,2261400,AMZN,289.64703,295.8599853515625,3.177032470703125,0.0
2013-08-21,285.0899963378906,288.5,283.8299865722656,284.57000732421875,284.57000732421875,1815300,AMZN,287.29962,298.8599853515625,2.7296142578125,0.0
2013-08-28,280.3599853515625,283.0,279.3299865722656,281.5799865722656,281.5799865722656,1457100,AMZN,281.85538,312.05999755859375,0.275390625,0.0
2013-08-30,284.5899963378906,284.8699951171875,280.0,280.9800109863281,280.9800109863281,1534700,AMZN,285.64536,311.489990234375,4.66534423828125,0.0
2013-09-04,288.3299865722656,295.2300109863281,287.5799865722656,293.6400146484375,293.6400146484375,2438600,AMZN,295.17838,312.6499938964844,1.538360595703125,0.0
2013-09-16,299.82000732421875,301.0,295.260009765625,296.05999755859375,296.05999755859375,1808400,AMZN,302.58,310.0299987792969,6.519989013671875,0.0
2013-09-20,312.5400085449219,320.57000732421875,312.4100036621094,316.3399963378906,316.3399963378906,5302300,AMZN,320.33044,310.8900146484375,0.0,-3.990447998046875
2013-09-23,314.010009765625,315.8999938964844,308.7699890136719,311.489990234375,311.489990234375,1884900,AMZN,317.80368,310.70001220703125,0.0,-6.313690185546875
2013-09-30,313.4100036621094,315.30999755859375,311.05999755859375,312.6400146484375,312.6400146484375,1623600,AMZN,318.38428,326.44000244140625,5.7442626953125,0.0
2013-10-08,311.5,311.54998779296875,300.2699890136719,303.2300109863281,303.2300109863281,3166200,AMZN,310.70288,362.70001220703125,7.472869873046875,0.0
2013-10-14,309.2200012207031,311.6499938964844,307.0,310.70001220703125,310.70001220703125,1939100,AMZN,314.77496,358.739990234375,4.074951171875,0.0
2013-10-17,307.07000732421875,311.0,305.239990234375,310.7699890136719,310.7699890136719,2648400,AMZN,313.57175,343.55999755859375,2.8017578125,0.0
2013-10-23,330.8399963378906,331.7200012207031,324.05999755859375,326.760009765625,326.760009765625,2818200,AMZN,327.52997,356.2200012207031,0.76995849609375,0.0
2013-10-25,358.6000061035156,368.3999938964844,352.6199951171875,363.3900146484375,363.3900146484375,12036800,AMZN,368.39697,369.1700134277344,5.0069580078125,0.0
2013-11-01,365.6300048828125,365.7699890136719,356.1000061035156,359.0,359.0,3331000,AMZN,372.76462,372.30999755859375,13.764617919921875,0.0
2013-11-20,367.55999755859375,367.55999755859375,360.45001220703125,362.57000732421875,362.57000732421875,1771500,AMZN,369.8488,381.25,7.278778076171875,0.0
2013-11-26,377.6099853515625,382.5,374.82000732421875,381.3699951171875,381.3699951171875,2724400,AMZN,385.08432,395.9599914550781,3.714324951171875,0.0
2013-12-03,390.1099853515625,390.95001220703125,383.1000061035156,384.6600036621094,384.6600036621094,3702900,AMZN,392.48218,399.20001220703125,7.822174072265625,0.0
2013-12-06,388.3500061035156,388.3500061035156,383.8299865722656,386.95001220703125,386.95001220703125,1984700,AMZN,397.3664,393.3699951171875,10.4163818359375,0.0
2013-12-19,394.2699890136719,397.2900085449219,392.6000061035156,395.19000244140625,395.19000244140625,2427200,AMZN,403.24466,390.9800109863281,0.0,-8.054656982421875
2013-12-23,403.69000244140625,405.0,399.20001220703125,402.9200134277344,402.9200134277344,2659500,AMZN,410.6481,395.8699951171875,0.0,-7.72808837890625
2014-01-09,403.7099914550781,406.8900146484375,398.44000244140625,401.010009765625,401.010009765625,2103000,AMZN,411.43393,358.69000244140625,0.0,-10.423919677734375
2014-01-15,398.94000244140625,399.30999755859375,392.5299987792969,395.8699951171875,395.8699951171875,2678300,AMZN,405.0308,354.5899963378906,0.0,-9.160797119140625
2014-01-24,398.1600036621094,400.20001220703125,387.2699890136719,387.6000061035156,387.6000061035156,4458400,AMZN,395.25967,357.3500061035156,0.0,-7.65966796875
2014-01-30,393.7699890136719,406.25,387.70001220703125,403.010009765625,403.010009765625,10473900,AMZN,399.96002,346.760009765625,0.0,3.04998779296875
2014-01-31,371.760009765625,375.45001220703125,357.760009765625,358.69000244140625,358.69000244140625,16154800,AMZN,363.55472,351.7799987792969,0.0,-4.864715576171875
2014-02-10,361.6099853515625,365.0,359.3500061035156,360.8699951171875,360.8699951171875,3449700,AMZN,365.89954,363.8999938964844,5.029541015625,0.0
2014-02-11,361.8399963378906,363.6099853515625,356.25,361.7900085449219,361.7900085449219,3222100,AMZN,362.38516,372.3699951171875,0.59515380859375,0.0
2014-02-12,356.42999267578125,357.75,346.32000732421875,349.25,349.25,6587700,AMZN,349.36063,372.1600036621094,0.110626220703125,0.0
2014-02-14,359.3399963378906,359.3399963378906,353.3500061035156,357.3500061035156,357.3500061035156,3520200,AMZN,360.65756,370.5299987792969,3.30755615234375,0.0
2014-03-21,371.0,372.8399963378906,358.3999938964844,360.6199951171875,360.6199951171875,5414100,AMZN,371.6922,311.7300109863281,0.0,-11.07220458984375
2014-03-31,342.3999938964844,346.2900085449219,334.05999755859375,336.3699951171875,336.3699951171875,4297500,AMZN,347.1116,329.32000732421875,0.0,-10.741607666015625
2014-04-01,338.0899963378906,344.42999267578125,338.0,342.989990234375,342.989990234375,3600100,AMZN,347.0567,324.5799865722656,0.0,-4.06671142578125
2014-04-09,328.4700012207031,332.17999267578125,322.5,331.80999755859375,331.80999755859375,5056600,AMZN,331.78036,307.8900146484375,0.0,0.029632568359375
2014-04-28,304.0,304.3900146484375,288.0,296.5799865722656,296.5799865722656,14479800,AMZN,295.11798,296.760009765625,-1.462005615234375,0.0
2014-05-01,304.1300048828125,310.4800109863281,304.0,307.8900146484375,307.8900146484375,4328600,AMZN,314.71225,304.9100036621094,0.0,-6.822235107421875
2014-05-09,290.57000732421875,293.67999267578125,284.3800048828125,292.239990234375,292.239990234375,4063000,AMZN,295.55673,308.8399963378906,3.316741943359375,0.0
2014-05-13,302.6000061035156,305.6000061035156,300.75,304.6400146484375,304.6400146484375,3509900,AMZN,308.25784,306.7799987792969,3.617828369140625,0.0
2014-05-23,305.4599914550781,312.3500061035156,304.8999938964844,312.239990234375,312.239990234375,3052900,AMZN,313.30084,327.6199951171875,1.06085205078125,0.0
2014-06-02,312.5899963378906,312.6000061035156,307.0,308.8399963378906,308.8399963378906,2203400,AMZN,315.7405,327.239990234375,6.9005126953125,0.0
2014-06-16,324.8599853515625,328.69000244140625,323.5199890136719,327.6199951171875,327.6199951171875,2449800,AMZN,333.2871,323.80999755859375,0.0,-5.6671142578125
2014-06-23,323.3299865722656,327.54998779296875,321.4100036621094,327.239990234375,327.239990234375,2604800,AMZN,333.11862,354.44000244140625,5.878631591796875,0.0
2014-06-26,328.489990234375,328.6499938964844,322.1300048828125,325.69000244140625,325.69000244140625,2699500,AMZN,332.8275,358.6600036621094,7.13751220703125,0.0
2014-07-01,325.8599853515625,333.20001220703125,325.1000061035156,332.3900146484375,332.3900146484375,3173600,AMZN,336.4181,358.1400146484375,4.028076171875,0.0
2014-07-03,334.8299865722656,338.29998779296875,333.0799865722656,337.489990234375,337.489990234375,1944300,AMZN,341.63153,324.010009765625,0.0,-4.14154052734375
2014-07-16,355.6199951171875,359.32000732421875,353.0,355.8999938964844,355.8999938964844,3503600,AMZN,359.21417,313.8900146484375,0.0,-3.314178466796875
2014-07-21,358.1000061035156,361.7099914550781,356.7200012207031,359.760009765625,359.760009765625,2278400,AMZN,368.5821,318.3299865722656,0.0,-8.82208251953125
2014-07-22,355.25,362.92999267578125,355.25,360.8399963378906,360.8399963378906,2888900,AMZN,365.66806,319.32000732421875,0.0,-4.82806396484375
2014-07-30,321.45001220703125,322.7300109863281,318.5,322.510009765625,322.510009765625,3969000,AMZN,332.57144,335.7799987792969,10.061431884765625,0.0
2014-08-01,313.69000244140625,315.8299865722656,304.5899963378906,307.05999755859375,307.05999755859375,7441500,AMZN,312.45758,331.5899963378906,5.3975830078125,0.0
2014-08-18,335.4800109863281,337.79998779296875,333.7699890136719,334.5299987792969,334.5299987792969,2485400,AMZN,336.59937,329.75,0.0,-2.069366455078125
2014-08-28,340.0,341.7900085449219,338.79998779296875,340.0199890136719,340.0199890136719,2252700,AMZN,348.06348,331.32000732421875,0.0,-8.043487548828125
2014-09-10,334.29998779296875,334.9800109863281,328.82000732421875,331.3299865722656,331.3299865722656,3797400,AMZN,338.78976,317.4599914550781,0.0,-7.45977783203125
2014-09-19,327.6000061035156,332.760009765625,325.57000732421875,331.32000732421875,331.32000732421875,6886200,AMZN,332.52484,311.3900146484375,0.0,-1.204833984375
2014-09-25,327.989990234375,328.5400085449219,321.3999938964844,321.92999267578125,321.92999267578125,2928800,AMZN,327.88205,302.8599853515625,0.0,-5.952056884765625
2014-10-02,316.9200134277344,318.5299987792969,311.30999755859375,318.4100036621094,318.4100036621094,3553900,AMZN,318.109,313.17999267578125,0.0,0.300994873046875
2014-10-07,319.42999267578125,322.0,316.6700134277344,316.9800109863281,316.9800109863281,2365400,AMZN,320.683,295.5899963378906,0.0,-3.7030029296875
2014-10-08,316.5799865722656,324.1099853515625,314.1400146484375,322.70001220703125,322.70001220703125,3452800,AMZN,321.78497,294.1199951171875,0.0,0.9150390625
2014-10-13,309.8699951171875,313.20001220703125,303.4700012207031,306.45001220703125,306.45001220703125,4363900,AMZN,309.3237,305.7200012207031,0.0,-2.873687744140625
2014-10-16,293.8299865722656,306.82000732421875,293.8299865722656,302.8599853515625,302.8599853515625,4731300,AMZN,301.75473,296.6400146484375,0.0,1.105255126953125
2014-10-20,302.95001220703125,306.5299987792969,302.0199890136719,306.2099914550781,306.2099914550781,3234500,AMZN,311.28687,305.1099853515625,0.0,-5.076873779296875
2014-10-22,315.42999267578125,318.9800109863281,312.6400146484375,312.9700012207031,312.9700012207031,3125900,AMZN,319.7179,311.510009765625,0.0,-6.747894287109375
2014-10-29,299.1099853515625,299.6099853515625,293.07000732421875,294.1199951171875,294.1199951171875,4881900,AMZN,300.75677,326.5400085449219,6.63677978515625,0.0
2014-11-05,303.010009765625,304.0,294.1600036621094,296.5199890136719,296.5199890136719,4674500,AMZN,299.24872,333.57000732421875,2.728729248046875,0.0
2014-11-11,305.94000244140625,312.3800048828125,303.6499938964844,312.010009765625,312.010009765625,3803600,AMZN,313.32816,316.5,1.318145751953125,0.0
2014-11-14,317.1199951171875,332.8800048828125,316.3999938964844,327.82000732421875,327.82000732421875,8877800,AMZN,330.04077,306.6400146484375,0.0,-2.22076416015625
2014-11-20,324.0,332.6700134277344,323.3299865722656,330.5400085449219,330.5400085449219,3436700,AMZN,335.6469,307.32000732421875,0.0,-5.106903076171875
2014-12-08,311.57000732421875,316.55999755859375,304.82000732421875,306.6400146484375,306.6400146484375,3639200,AMZN,316.8311,310.29998779296875,10.191070556640625,0.0
2014-12-17,296.3699951171875,299.6700134277344,293.0299987792969,298.8800048828125,298.8800048828125,4433500,AMZN,297.14713,296.92999267578125,0.0,1.732879638671875
2014-12-19,296.9100036621094,301.5400085449219,295.5199890136719,299.8999938964844,299.8999938964844,8709100,AMZN,298.13177,294.739990234375,0.0,1.768218994140625
2014-12-22,301.94000244140625,307.3599853515625,301.94000244140625,306.5400085449219,306.5400085449219,4003800,AMZN,306.00647,293.2699890136719,0.0,0.533538818359375
2014-12-30,309.9100036621094,313.94000244140625,309.3399963378906,310.29998779296875,310.29998779296875,2093000,AMZN,313.76575,310.32000732421875,3.46575927734375,0.0
2015-01-12,297.55999755859375,298.510009765625,289.2799987792969,291.4100036621094,291.4100036621094,3421400,AMZN,297.38992,363.54998779296875,5.97991943359375,0.0
2015-01-26,311.82000732421875,313.0,307.5199890136719,309.6600036621094,309.6600036621094,3169700,AMZN,310.4955,375.42999267578125,0.83551025390625,0.0
2015-01-27,306.29998779296875,310.239990234375,302.6300048828125,306.75,306.75,2920300,AMZN,305.84824,373.3699951171875,-0.901763916015625,0.0
2015-01-30,346.32000732421875,359.5,340.739990234375,354.5299987792969,354.5299987792969,23856100,AMZN,352.11438,380.1400146484375,-2.415618896484375,0.0
2015-02-04,358.3800048828125,367.5,358.2300109863281,364.75,364.75,4169900,AMZN,366.16724,384.79998779296875,1.417236328125,0.0
2015-02-12,375.1000061035156,378.510009765625,373.1499938964844,377.1700134277344,377.1700134277344,2791100,AMZN,395.0829,380.0899963378906,17.912872314453125,0.0
2015-02-18,373.7799987792969,376.739990234375,372.8500061035156,373.3699951171875,373.3699951171875,2650600,AMZN,391.72894,366.3699951171875,0.0,-18.35894775390625
2015-02-24,378.6499938964844,380.4800109863281,376.1600036621094,378.5899963378906,378.5899963378906,1920800,AMZN,391.93436,371.9200134277344,0.0,-13.3443603515625
2015-02-26,384.07000732421875,389.3699951171875,383.2799987792969,384.79998779296875,384.79998779296875,2687100,AMZN,399.93277,373.239990234375,0.0,-15.132781982421875
2015-03-05,385.6099853515625,388.4200134277344,383.8900146484375,387.8299865722656,387.8299865722656,2693500,AMZN,393.5627,367.3500061035156,0.0,-5.73272705078125
2015-03-20,376.2900085449219,379.3699951171875,375.9200134277344,378.489990234375,378.489990234375,3763600,AMZN,381.5399,382.3599853515625,3.049896240234375,0.0
2015-03-26,369.5899963378906,371.3999938964844,365.6499938964844,367.3500061035156,367.3500061035156,2930000,AMZN,372.0608,375.55999755859375,4.710784912109375,0.0
2015-04-10,384.30999755859375,387.1199951171875,381.32000732421875,382.6499938964844,382.6499938964844,2573500,AMZN,390.5773,422.8699951171875,7.92730712890625,0.0
2015-04-16,383.69000244140625,387.45001220703125,383.54998779296875,386.0400085449219,386.0400085449219,2080400,AMZN,392.94696,426.8800048828125,6.906951904296875,0.0
2015-04-30,427.1099853515625,431.75,419.239990234375,421.7799987792969,421.7799987792969,3647900,AMZN,439.22455,431.6300048828125,17.444549560546875,0.0
2015-05-05,422.8500061035156,427.510009765625,421.0199890136719,421.19000244140625,421.19000244140625,2856400,AMZN,435.7065,431.4200134277344,14.516510009765625,0.0
2015-05-19,424.8699951171875,428.239990234375,420.6300048828125,421.7099914550781,421.7099914550781,2464200,AMZN,432.16098,430.7699890136719,10.45098876953125,0.0
2015-05-26,426.20001220703125,427.0,422.0,425.4700012207031,425.4700012207031,2244200,AMZN,430.3092,427.260009765625,4.839202880859375,0.0
2015-06-10,426.4599914550781,432.20001220703125,425.6600036621094,430.7699890136719,430.7699890136719,2172300,AMZN,438.27652,437.3900146484375,7.50653076171875,0.0
2015-06-19,440.260009765625,444.989990234375,433.239990234375,434.9200134277344,434.9200134277344,4495100,AMZN,444.57095,455.57000732421875,9.65093994140625,0.0
2015-06-22,437.0,439.239990234375,434.17999267578125,436.2900085449219,436.2900085449219,1823600,AMZN,443.6068,465.57000732421875,7.316802978515625,0.0
2015-06-29,434.9800109863281,437.0,429.0,429.8599853515625,429.8599853515625,2753200,AMZN,439.89673,488.00000000000006,10.0367431640625,0.0
2015-07-01,439.3500061035156,440.0,435.5799865722656,437.3900146484375,437.3900146484375,1987100,AMZN,449.23743,482.1799926757813,11.847412109375,0.0
2015-07-14,462.32000732421875,469.6000061035156,458.1600036621094,465.57000732421875,465.57000732421875,4736200,AMZN,472.93915,531.9000244140625,7.369140625,0.0
2015-07-21,487.8999938964844,488.8800048828125,482.54998779296875,488.0,488.0,3181800,AMZN,498.217,527.4600219726562,10.217010498046875,0.0
